-	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_ASTHMA	KEGG_VIRAL_MYOCARDITIS	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS
ENSG00000092841	-0.544613592936713	-1.20176802255145	-0.298977980065245	-1.33172937519944
ENSG00000092847	0.645613860197664	-0.374733981202413	0.64017265724149	0.488081504156101
ENSG00000092850	1.29555416461498	-0.235128856705851	0.169837104567393	0.560017914531813
ENSG00000092853	-0.431933838594113	-1.15239654554346	-0.605695917811971	-0.12454745528338
ENSG00000092871	0.499482446292775	-0.244830573600368	-1.78281424551278	1.2911216186446
ENSG00000092929	-0.350748124135033	0.323560950398372	1.55313048410973	-1.66173374756256
ENSG00000092931	-0.107435039206554	-0.209777436215328	-1.19823941639939	1.2282962485319
ENSG00000092964	-0.856915261924369	0.688356591976311	1.36147113255758	-0.695026920125696
ENSG00000092969	-0.965719841214158	-1.37218537571784	-0.154370301872952	-0.374168741157235
ENSG00000092978	0.0652240067422614	-0.0637876300230419	0.353902595107098	-0.116660986317233
ENSG00000093000	0.366891383913954	-1.34151850231781	0.284794189576702	-0.483221431241795
ENSG00000093009	-0.57143350058872	-0.388596965676949	-0.751325322723154	-0.384577997235152
ENSG00000093010	1.57468408545116	-0.180168655406447	0.0972293903572706	0.357239696160171
ENSG00000093072	1.58152750801425	3.5632090514579	3.74969977401573	1.37777153863652
ENSG00000093100	-0.501966596259884	0.211552336177561	0.822090392893542	0.605069094651449
ENSG00000093134	1.82866255528875	0.311648430237189	-0.0812755507821282	0.193608104042785
ENSG00000093144	0.45755750511091	0.00416502189759189	0.522581162651947	0.245941564551643
ENSG00000093167	0.38202252836481	0.383123191540835	0.333093279773874	1.43443503796301
ENSG00000093183	0.247827806913888	0.409612553469582	0.441309482797101	1.34476716489344
ENSG00000093217	1.19282193939069	-0.668883855286373	-1.23312829227983	1.33291451944171
ENSG00000094631	-0.493970193355741	-0.420952503741826	-0.371637549319797	-1.74703623884692
ENSG00000094661	-0.542637704929546	0.748402923614387	0.0405863548308335	-0.997468123739624
ENSG00000094755	3.04087185061519	-0.457044751281724	-0.753683704911354	-0.237062380270582
ENSG00000094796	0.409457675102724	0.146280093624147	0.131867089222382	0.317640730522828
ENSG00000094804	-1.06694807123835	-0.989409616917686	-0.511634766470771	-0.370246996261784
ENSG00000094841	1.3170862087012	0.181934597272344	0.453741264931821	0.981253300212926
ENSG00000094880	-1.61219672636892	0.222759067752176	-0.115981707918679	-0.614847570880523
ENSG00000094914	-0.2067094890353	-0.462137021555234	-0.560116446637889	-0.69508614509735
ENSG00000094916	-0.726691996754195	-0.726046948379456	-0.868477598657005	-0.649994744290893
ENSG00000094963	5.7254518374981	-0.173578062625164	-0.276800516607014	0.825319704349745
ENSG00000094975	-0.846846273438559	-0.225192709724562	-0.575081245333848	-1.86332315448015
ENSG00000095002	-0.941548073066164	0.259313874454218	-0.166874063262806	-0.71226059501081
ENSG00000095015	-1.43855729440809	-0.703381407195228	0.615708547120642	-0.62673134079131
ENSG00000095059	-0.511657022689449	0.0313668112100897	-0.67618348785891	-0.606268194940159
ENSG00000095066	0.405212581893668	0.643701981321721	-0.15311102840422	0.256110515287841
ENSG00000095110	0.399079178650342	1.60526470920722	0.240615296649838	2.84860282673161
ENSG00000095139	-0.495845883634304	0.05257603658467	0.119914874508339	0.448432138267717
ENSG00000095203	1.28672436742001	-1.03204626162404	-0.0741807901640785	0.602761659885583
ENSG00000095209	-0.385297443791008	-0.948759314040529	0.330617063116351	2.76188606375323
ENSG00000095261	-0.30012831914742	-0.0780155681498976	-0.18714531505461	-0.133155101074491
ENSG00000095303	0.536944307681201	1.19475463217063	0.905698392318787	-0.37704365376388
ENSG00000095319	-0.946253968414173	-0.700582051572358	0.0289665600593968	-2.25274398360216
ENSG00000095321	0.286411424839631	-0.0284981098345627	0.310464999508324	0.843902731456361
ENSG00000095370	-0.163655203294968	-0.781712397607521	0.248343345364361	-0.0978393817770462
ENSG00000095380	-0.0729675306804764	0.261967078039635	0.00689561431496149	1.32262526768457
ENSG00000095383	0.811116062706037	-1.00877744480882	-0.870929482475692	1.1632711445552
ENSG00000095397	-1.24162048523808	-0.531298299803365	-0.147530367031299	-0.0457072944233832
ENSG00000095464	0.0830494932678532	-0.861495213238909	-0.134382653681025	-1.32671262848392
ENSG00000095485	-0.14650633029125	-0.979153408274658	-0.576829493566532	-0.299122478879619
ENSG00000095539	1.56788945289529	-0.496471725604381	0.136164945607989	1.72735437626077
ENSG00000095564	0.238672867136632	-0.476677236259222	0.266434895098455	-0.349726922527612
ENSG00000095574	-0.548398126849466	-0.0717512050819845	-0.947355284469205	0.221164505847912
ENSG00000095585	0.561209219626879	2.56217135150697	0.642150757518689	0.531665193469766
ENSG00000095587	-0.0224872735120922	0.801492182476088	0.157261215419104	0.709406472370838
ENSG00000095596	2.71258235751722	-0.974086762951229	-0.891126612165017	1.18090345841496
ENSG00000095627	0.616516908388646	-0.320282398440622	-0.48580529464734	0.245412969362607
ENSG00000095637	0.147055352805719	0.486505470798611	0.53881609412581	-0.686032034231645
ENSG00000095713	-1.38799383325787	0.575422801111293	-1.0397343040152	-0.208637309427796
ENSG00000095739	-0.0368123524061465	-1.54042526294278	-1.5069060575992	0.657716929572573
ENSG00000095752	-0.458429390069754	0.114522304403902	0.257742000748152	0.8027006494128
ENSG00000095777	-0.644650813302806	-0.102783126208188	-0.154218867179081	0.509586732280092
ENSG00000095787	-1.56311035674468	-0.595305604600475	-0.000369477396437751	-0.04122771966704
ENSG00000095794	0.0050872154425185	1.67372999701826	-0.0773770639116673	-1.21178604053375
ENSG00000095917	-0.747458456678544	2.0199509300396	-0.0123550665108332	-0.584375922276836
ENSG00000095932	2.28959826619256	-0.344793825574536	-1.11283034533504	1.16380062626537
ENSG00000095951	-0.796760910049545	0.291248384181348	-0.493363019307922	-0.806936909443256
ENSG00000095970	-0.186120533550601	2.57429980333615	1.01492319333941	1.37447145761678
ENSG00000095981	0.379627906433996	-0.0907022998578528	-0.469093073084732	-1.28860206364312
ENSG00000096006	-0.0224651206194498	3.82543193249241	-0.2781186395224	-0.693965610580148
ENSG00000096060	0.797131575963853	-1.52204293113092	-2.00149872842385	0.839972792228772
ENSG00000096063	-0.904637256373094	-0.956038711924361	-1.49613977541807	-0.572916228360715
ENSG00000096070	0.115580853629498	0.66814639765862	0.026640126191936	-0.291977931144022
ENSG00000096080	0.296003912135188	-0.837491399308573	-0.128906637995127	-0.931359943958549
ENSG00000096088	1.86040467179913	0.440883399418695	-0.359939435471982	0.217424038951585
ENSG00000096092	3.41817043559792	1.19248544098751	0.220483237457527	1.99056744253248
ENSG00000096093	1.49609764176167	0.0189130550140221	-1.64358957049403	-0.551108989048198
ENSG00000096264	0.112194376781199	1.68903684709301	0.320507153667898	0.14795241268388
ENSG00000096384	-0.612619510055764	-0.0389464025981233	0.191314875432588	-0.413407146540061
ENSG00000096395	2.53649096495321	2.19153584940578	1.69842534326497	1.47007110498009
ENSG00000096401	0.1294860716235	-0.555006253554762	-0.0538571528620609	-0.619751384313189
ENSG00000096433	0.476073639577752	-0.240077867736472	1.11568179621217	1.03564310357493
ENSG00000096654	-0.600428784107454	0.150571998607586	1.02916384165519	0.966053022389199
ENSG00000096696	0.588711299748186	-1.02903500077779	0.507919680232814	0.405910261885153
ENSG00000096717	-0.997229634707707	0.434465115658551	-0.650870739614834	0.185224699090253
ENSG00000096746	-0.713397308206059	-0.110025759191243	-0.928166010361833	-0.41590553889524
ENSG00000096872	0.128399032150078	0.341281995316144	-0.748810546868878	0.204897616561731
ENSG00000096968	0.0712285144846213	2.67812152816087	0.229774623774465	-0.614204772517604
ENSG00000096996	0.26586180835141	2.54154182862121	2.47320538456024	-0.714011075114925
ENSG00000097007	-0.620257223004477	-1.74672509139561	-1.2458467361132	-0.213347131081437
ENSG00000097021	-0.362945555718152	-0.379421212378177	1.24426188558086	-0.0388246799419606
ENSG00000097033	-0.368669178874424	-0.439292317298745	1.30358393830349	-1.00457543139105
ENSG00000097046	-0.738611141571412	-0.107780669668259	-1.24063876282924	-0.721878006379619
ENSG00000097096	0.317090101941134	-0.204663622977647	-0.583786064156625	-1.23640638269326
ENSG00000099139	1.51344269677458	-1.25692963873799	0.0269158837404315	0.0939360300565804
ENSG00000099194	-1.16493127948786	-1.2586937999218	0.825981794270985	-1.03180647882132
ENSG00000099203	-0.89008886050738	-0.17399816176919	1.03902986084952	-0.320951953951801
ENSG00000099204	0.756623339241132	0.0923055333257309	1.67698446326775	-1.56333718232637
ENSG00000099219	0.182292785826205	-1.04894971012643	0.678252897302597	0.0759197261974624
ENSG00000099246	0.164009650691642	0.616205295106302	0.399656205362852	-0.466919264517457
ENSG00000099250	-0.734179193053921	0.735904642361741	0.7952332324514	0.60706048138956
ENSG00000099256	1.85732811077586	-1.73486830275048	-2.35397207989882	-0.1889370649477
ENSG00000099260	1.24653473436454	0.210569664578293	0.68553192060978	-1.14193625045844
ENSG00000099282	0.175243973327025	0.220832960731482	1.90132225899785	0.0358158192720246
ENSG00000099284	-0.112781691594624	-0.679129741108157	-1.29721150598145	-0.662730660948518
ENSG00000099308	-0.734247104955993	0.159254953861977	-0.112780802721875	0.759017277151009
ENSG00000099326	-0.928178766237562	0.54879518210542	-0.834990183969903	-2.0492376976247
ENSG00000099330	0.697197185543149	0.37980414061631	-0.288557342657405	1.39184327087003
ENSG00000099331	-0.956981444771579	-0.0654032426790607	0.0702764215906924	-0.61196824970956
ENSG00000099337	-1.56517703287807	0.236288403317174	-0.214550430733398	-0.209755080214304
ENSG00000099338	-0.725969316394518	1.16113208784086	0.0434594465714913	0.192576249846121
ENSG00000099341	-0.422442535891821	-0.303601668725218	0.0396694908771132	0.415486325620112
ENSG00000099364	0.0932552971998766	0.128515868144859	-0.965989952655059	-0.892678023744285
ENSG00000099365	-0.406391568342042	-0.652328560532382	-0.753660739767618	-0.161963215203819
ENSG00000099377	0.2757648059281	1.17408450149866	1.29428923554284	1.29065619149624
ENSG00000099381	-0.798471470963717	0.947300647229976	-0.22441073371185	-1.73459801943739
ENSG00000099385	0.431328286188077	-0.612416668679634	-0.316347334101623	0.00180208944644935
ENSG00000099399	0.163855155855821	-1.14252590993317	-0.753320437975784	0.752422851319744
ENSG00000099617	-1.26357736668954	0.783308110135698	0.694109768845211	-0.784889449650637
ENSG00000099622	-0.317858748497472	0.144861234632647	0.835629788785798	-0.261668064201321
ENSG00000099624	-0.765833129137369	-0.78614438023671	0.021006489033992	0.591497140564984
ENSG00000099625	-0.239867279402748	-0.342798637872512	0.565646913831113	-1.27136181834285
ENSG00000099721	-0.106350972717031	0.751043094997945	-0.68129360557416	1.03183022571817
ENSG00000099725	-0.098786101055584	-0.166620117458651	-0.977167555932948	-1.13117176634254
ENSG00000099769	2.72307696293447	1.60167665452853	-0.261315207426544	1.19793693400161
ENSG00000099783	-0.514387475921554	-0.299684932507484	-0.350090613820036	-0.0627046720042853
ENSG00000099785	0.256596892482156	0.606431628152525	-0.336206748580639	0.72270415734879
ENSG00000099795	0.311902440690482	-0.157087058442478	-0.421198431970104	0.323363559520803
ENSG00000099804	-1.46497328003136	-2.13055881860426	-0.427555322799619	-0.463374472035219
ENSG00000099810	-0.164149473542429	-0.318224399108509	1.00365006019925	-0.208004781418438
ENSG00000099812	-0.380914206973431	-0.154757442255638	0.237160627708663	-0.322784685570131
ENSG00000099814	1.17574682100586	0.00625436975203972	0.10208543335882	0.504262165129219
ENSG00000099817	-0.0936499926664751	-0.520766186739932	-0.199026131789345	-0.797459116114017
ENSG00000099821	-0.728868321198403	-0.765177118330416	-1.33134400483006	0.083766783053395
ENSG00000099822	-0.244824582106759	-0.651028809158543	-0.821742172990952	0.994129222396441
ENSG00000099834	3.06597985611507	0.405159154235163	1.09173750569079	3.88021174486206
ENSG00000099840	-0.47595489000936	0.587324594248002	-0.436490553240213	-0.570291179466252
ENSG00000099849	0.234408571072752	-0.459168366444414	-0.137854540027197	0.8363476880459
ENSG00000099860	-0.999943733667695	1.61220012813393	-0.446698176835201	0.47602811237799
ENSG00000099864	-0.0322849428921406	-0.491679982140364	-1.03674511939061	0.514742514201792
ENSG00000099866	-0.663292758619982	-0.278612782042804	-0.686383385587412	1.79399084996812
ENSG00000099869	-0.126350158514963	-0.416324082704604	0.210621631884016	-0.0271609628149701
ENSG00000099875	-1.14542525034733	-0.284553234767205	1.15917360806884	-0.409866253519904
ENSG00000099889	-2.2387610011094	-0.351943734442203	-0.317218504616586	-2.99342682463718
ENSG00000099899	-0.588232474938677	-0.234335795034784	-0.324543913864241	-0.332205672906348
ENSG00000099901	0.163249313714494	-0.723413108671723	0.623157411246164	0.0290972695248824
ENSG00000099904	0.385863919392634	0.324600145376763	0.467881096500271	-0.155734136534446
ENSG00000099910	-0.350141359759119	0.109387196126188	-0.673334044870574	-0.628698702236873
ENSG00000099917	-0.883936760025989	-0.768169782964998	0.386538932378357	-1.30246695148939
ENSG00000099937	1.8365486723576	-0.464239631013194	0.213598848482717	0.782832730672133
ENSG00000099940	-0.277855876190107	-0.908293569454075	0.0177567141940609	1.29591032765095
ENSG00000099942	-0.243193461491187	-1.07807672708011	0.160552108960325	-0.745362643835492
ENSG00000099949	-0.40046837657912	0.00440047003669064	-1.15348581593634	-0.300610955751488
ENSG00000099953	0.0111854400788857	0.635626405811919	0.09369126176167	-0.173836988193975
ENSG00000099954	-2.08884072311761	0.542568171655502	-0.664523310521892	-0.59575535366773
ENSG00000099956	-0.738883749404309	-0.115477250364957	-0.661191182418199	-1.44427268715351
ENSG00000099957	-0.302089106478304	0.969447476434106	0.450318622443311	0.96744114151469
ENSG00000099958	-0.882961743803797	-0.317909240997697	-0.236524483941546	0.207874407822435
ENSG00000099960	-0.0659714018504401	0.211488075590131	0.0680930123248187	-0.619673476685118
ENSG00000099968	-0.0173413001136536	-0.380618651765866	-0.0112826818946509	-0.830868183802614
ENSG00000099985	-0.993595390792508	5.75816834015423	-0.194597727424233	-0.163893925413566
ENSG00000099991	-0.639150088692772	-1.16556639983493	0.0714083299011445	-0.303876274611827
ENSG00000099992	-0.549804778687709	0.359524194447712	-0.19655908115482	-0.49617942510655
ENSG00000099994	-0.231848933818887	0.548107497809264	0.617710054847245	-0.959735378993553
ENSG00000099995	-0.100320645762108	-0.686499338984554	0.528048790076188	-1.44879300470136
ENSG00000099998	-0.13350415309281	0.921726164485099	-0.807060091732646	-0.409259721825283
ENSG00000099999	-0.992360381319899	-0.0757097590665114	0.957305776936698	-0.200454221068337
ENSG00000100003	3.41198208890413	-0.515014617445585	-0.641993421126561	2.36128961179747
ENSG00000100012	5.25151306887893	0.928955639227007	2.24924296314187	2.93995392541519
ENSG00000100014	-1.39450453224505	-0.745388050496163	1.03055725807193	-0.637455809668306
ENSG00000100023	-0.323088672943795	-0.0125852434026538	0.16834370712799	-0.948335867538326
ENSG00000100024	4.23961199787831	0.508785466179168	0.0847877997873104	2.49545052668376
ENSG00000100027	0.454756454832208	-0.700301637353903	0.862498535119894	-0.188031472571507
ENSG00000100029	-0.499222514428415	-0.399912864549804	-0.385685841566275	-0.373944056163663
ENSG00000100030	-1.14737457350968	-1.02816979289615	0.386835406170108	-0.621423374736302
ENSG00000100031	-0.245920949123203	-1.88444370912857	-1.20851906061501	-0.172231344059861
ENSG00000100033	1.27562737365431	-0.106438456609204	-0.530743398943215	0.485268706403058
ENSG00000100034	0.106663676419639	-0.77030890506307	-0.695642900013071	-0.276946767578393
ENSG00000100036	-0.586516391983329	-0.59530250422454	0.0772919141231269	-1.38850822198965
ENSG00000100038	-0.472869769854369	-1.73806953010768	-1.83777990461586	-1.02345839800037
ENSG00000100053	-0.700787652443286	-0.30478352820203	0.825976568245896	-2.56079363913249
ENSG00000100055	-0.68405970348692	0.100725253761319	0.575061512693435	0.42091469324222
ENSG00000100056	-0.34874801736434	-0.94645505835777	-0.500296200617252	-0.436931107001182
ENSG00000100058	-1.26357038445762	-0.495398638699407	0.235160429691603	-1.44596576505189
ENSG00000100060	-0.6828359973006	2.16538763335263	1.59934142040986	0.0264786402600138
ENSG00000100065	-0.213800500613047	-0.300417246440998	-0.612840913726345	-0.527134709588827
ENSG00000100068	-0.642269875534714	0.424278102354355	0.253253496179002	-0.433450135505682
ENSG00000100075	1.08141541251263	-1.1420372264658	-0.286961627380845	1.043854577531
ENSG00000100077	-1.34767852262765	1.94014260557236	1.21015832013352	-1.9826665355946
